session_id,hour_in_session,operating_hours_since_overhaul,material_density,ambient_temp_C,Vibration_Engine_RMS,Vibration_Engine_Peak,Vibration_Undercarriage_RMS,Vibration_Undercarriage_Peak,Hydraulic_Pressure_Implement,Return_Pressure,Hydraulic_Oil_Temp,Engine_Coolant_Temp,Differential_Pressure_Filter,Oil_Particle_Count,Track_Slip_Ratio,Engine_Load_Factor,Fuel_Consumption_Rate,Drawbar_Pull_Force,degradation_progress,active_failure_count,dominant_failure_mode,health_state
7,90,2110,9.06,29.55,1.262,2.807,3.061,7.906,237.323,10.439,78.321,83.919,0.517,373.602,8.741,66.29,31.644,174.04,0.2739,2,undercarriage_wear,degrading
7,91,2111,8.94,29.11,1.147,2.492,2.997,7.163,239.238,10.409,77.99,84.101,0.526,404.665,7.977,64.747,28.194,181.201,0.2825,2,undercarriage_wear,degrading
7,92,2112,8.84,29.77,1.146,2.638,2.944,7.632,244.955,10.998,77.039,80.361,0.508,445.015,8.702,66.427,25.582,187.187,0.293,2,final_drive_wear,degrading
7,93,2113,9.12,31.25,1.221,2.653,3.022,7.558,234.303,9.64,78.612,83.399,0.527,466.235,8.762,63.013,29.638,186.582,0.3226,2,final_drive_wear,degrading
7,94,2114,9.43,32.96,1.183,2.526,3.216,8.7,258.503,10.743,77.851,85.481,0.561,510.219,8.98,65.25,28.396,194.922,0.3546,2,final_drive_wear,degrading
7,95,2115,9.45,32.72,1.184,2.651,3.779,10.303,236.934,10.197,83.175,88.088,0.502,560.976,9.111,66.238,31.174,186.553,0.3879,2,final_drive_wear,degrading
7,96,2116,9.43,33.82,1.302,3.02,3.406,9.585,233.429,10.628,79.792,83.62,0.499,641.482,9.492,67.259,29.021,168.419,0.4223,2,final_drive_wear,degrading
7,97,2117,9.56,33.95,1.208,2.641,3.331,9.918,233.484,10.63,78.229,86.583,0.504,695.999,9.463,66.215,28.246,197.691,0.4579,2,final_drive_wear,degrading
7,98,2118,9.47,35.97,1.264,2.706,3.422,10.403,236.113,10.726,81.847,84.908,0.514,774.925,9.394,63.832,27.928,179.232,0.4936,2,final_drive_wear,degrading
7,99,2119,9.15,36.72,1.194,2.709,3.466,10.871,229.79,11.089,82.837,85.253,0.511,778.795,9.207,63.058,29.704,184.805,0.5285,2,final_drive_wear,degrading
7,100,2120,8.76,37.93,1.282,2.986,3.417,10.308,245.204,9.83,79.565,84.52,0.501,843.296,9.904,65.205,28.502,183.22,0.5618,2,final_drive_wear,degrading
7,101,2121,8.75,37.61,1.345,2.803,3.606,11.582,228.298,10.842,78.216,84.074,0.52,952.23,9.51,64.614,30.523,184.084,0.5945,2,final_drive_wear,degrading
7,102,2122,8.87,38.12,1.357,3.209,3.516,11.415,237.64,10.387,78.829,85.523,0.551,983.08,9.77,64.257,28.653,183.222,0.6268,2,final_drive_wear,degrading
7,103,2123,8.88,38.21,1.358,3.005,3.426,10.929,229.011,10.218,79.909,88.862,0.518,1048.035,10.42,64.063,30.549,183.343,0.658,2,final_drive_wear,degrading
7,104,2124,8.99,38.54,1.312,3.105,3.731,12.343,228.5,11.28,81.233,85.116,0.519,1164.009,9.906,66.228,27.375,174.718,0.6882,2,final_drive_wear,degrading
7,105,2125,9.12,37.62,1.38,3.018,3.811,12.681,251.672,10.713,77.882,84.579,0.527,1180.438,10.135,68.375,27.025,200.431,0.7173,2,final_drive_wear,degrading
7,106,2126,9.32,36.51,1.356,3.025,3.737,13.399,258.191,10.236,79.69,86.771,0.533,1245.47,10.427,67.018,30.118,188.493,0.7451,2,final_drive_wear,degrading
7,107,2127,9.35,35.1,1.319,3.148,3.867,13.747,255.149,10.822,79.459,85.935,0.547,1310.563,10.093,68.995,28.633,184.674,0.7711,2,final_drive_wear,degrading
7,108,2128,9.39,33.24,1.368,3.333,4.033,13.875,228.605,10.394,79.612,85.252,0.525,1368.74,10.189,66.483,28.899,196.448,0.7952,2,final_drive_wear,degrading
7,109,2129,9.38,32.77,1.4,3.3,3.897,13.528,229.926,10.229,79.927,85.81,0.521,1453.607,10.623,67.827,28.035,177.46,0.8174,2,final_drive_wear,degrading
7,110,2130,9.35,30.79,1.292,3.274,3.867,14.319,262.074,10.156,78.64,82.533,0.501,1431.049,10.743,69.252,27.948,189.979,0.8376,2,final_drive_wear,degrading
7,111,2131,9.12,30.19,1.309,3.007,3.851,14.608,238.419,10.544,80.853,82.511,0.535,1514.246,10.959,66.487,29.875,180.052,0.8557,2,final_drive_wear,degrading
7,112,2132,9.29,30.67,1.362,3.135,3.98,14.637,228.798,10.152,79.84,86.728,0.504,1610.022,10.827,67.178,29.2,186.771,0.8722,2,final_drive_wear,degrading
7,113,2133,9.23,29.48,1.312,3.094,4.352,16.348,252.357,10.48,77.757,84.096,0.504,1688.934,11.31,67.098,28.283,185.069,0.8871,2,final_drive_wear,degrading
7,114,2134,9.17,29.14,1.317,3.106,4.06,15.746,241.947,10.792,75.498,85.68,0.524,1577.292,10.716,69.179,30.792,165.615,0.9003,2,final_drive_wear,degrading
7,115,2135,9.09,29.37,1.364,3.285,4.198,15.464,246.2,10.461,76.159,87.19,0.55,1679.49,11.38,70.188,31.567,169.609,0.9121,2,final_drive_wear,degrading
7,116,2136,8.9,29.55,1.442,3.371,4.093,15.319,217.533,11.256,74.9,86.504,0.535,1684.073,11.568,69.563,30.261,186.337,0.9224,2,final_drive_wear,degrading
7,117,2137,8.89,29.02,1.446,3.521,4.107,15.698,235.884,10.419,77.546,81.79,0.52,1712.472,11.673,69.239,31.951,173.26,0.9316,3,final_drive_wear,degrading
7,118,2138,8.96,30.49,1.417,3.451,4.049,14.986,248.799,10.989,78.578,85.059,0.502,1703.493,11.671,67.932,29.834,185.678,0.9398,3,final_drive_wear,degrading
7,119,2139,8.86,32.71,1.413,3.554,4.266,17.227,232.643,10.83,80.639,88.309,0.55,1793.071,11.621,70.773,32.09,179.455,0.9471,3,final_drive_wear,degrading
7,120,2140,9.01,32.95,1.52,3.595,4.178,15.58,251.968,11.064,79.659,87.479,0.519,1808.937,11.904,71.479,31.969,169.024,0.9536,3,final_drive_wear,degrading
7,121,2141,8.96,34.6,1.384,3.358,4.56,17.407,226.851,11.254,81.899,87.365,0.515,1909.424,12.416,72.746,31.054,166.741,0.9593,3,final_drive_wear,degrading
7,122,2142,8.74,35.01,1.427,3.494,4.303,17.698,236.742,9.663,82.14,83.558,0.531,1744.681,11.945,72.739,34.954,176.015,0.9642,3,final_drive_wear,degrading
7,123,2143,8.93,36.25,1.387,3.333,4.345,15.375,255.292,10.527,78.833,86.379,0.512,1726.494,12.565,76.297,33.02,177.591,0.9644,3,final_drive_wear,degrading
7,124,2144,8.96,37.39,1.352,3.229,4.34,16.75,228.498,10.366,80.34,88.383,0.506,1905.609,12.733,73.069,32.276,162.133,0.9644,3,final_drive_wear,degrading
7,125,2145,9.09,38.4,1.488,3.355,4.478,16.695,243.255,10.461,81.803,85.565,0.508,1808.238,12.017,72.403,33.473,171.355,0.9644,3,final_drive_wear,degrading
7,126,2146,9.21,38.67,1.411,3.4,4.734,18.142,247.343,10.245,80.659,90.781,0.508,1790.477,12.64,74.058,32.662,167.125,0.9644,3,final_drive_wear,degrading
7,127,2147,9.08,37.41,1.466,3.588,4.231,15.446,241.439,10.182,80.994,88.456,0.499,1821.895,12.457,75.342,32.534,165.982,0.9644,3,final_drive_wear,degrading
7,128,2148,9.0,37.58,1.417,3.401,4.52,17.093,237.531,9.945,82.133,84.477,0.497,1748.782,12.382,78.933,33.794,157.941,0.9644,3,final_drive_wear,degrading
7,129,2149,9.15,35.83,1.502,3.525,4.163,16.009,232.612,10.455,80.6,87.306,0.539,1833.039,13.231,75.554,34.282,152.476,0.9644,3,final_drive_wear,degrading
7,130,2150,9.42,35.78,1.384,3.16,4.775,18.529,245.176,10.812,80.884,88.175,0.533,1812.792,13.305,76.961,34.137,149.513,0.9644,3,final_drive_wear,degrading
7,131,2151,9.42,35.24,1.504,3.666,4.517,18.001,242.312,10.204,78.913,88.51,0.505,1868.195,13.347,80.586,37.406,146.565,0.9644,3,final_drive_wear,degrading
7,132,2152,9.33,33.46,1.492,3.589,4.242,14.813,228.537,10.274,80.847,91.51,0.538,1859.154,12.999,81.894,34.82,161.933,0.9644,3,final_drive_wear,degrading
7,133,2153,9.58,33.12,1.349,3.378,4.315,16.541,255.385,10.116,80.629,89.807,0.527,1864.228,13.575,78.487,35.017,150.779,0.9644,3,final_drive_wear,degrading
7,134,2154,9.49,31.75,1.42,3.266,4.775,18.281,234.857,9.99,77.835,85.208,0.514,1830.053,13.16,78.53,34.938,142.749,0.9644,3,final_drive_wear,degrading
7,135,2155,9.53,30.46,1.508,3.573,4.267,16.421,230.291,10.313,76.341,84.724,0.497,1897.753,13.722,81.177,35.145,152.413,0.9644,3,final_drive_wear,degrading
7,136,2156,9.47,29.45,1.544,3.563,4.699,18.165,237.84,10.56,80.517,87.234,0.527,1850.372,13.56,84.534,38.901,142.875,0.9644,3,final_drive_wear,degrading
7,137,2157,9.51,28.83,1.496,3.706,4.567,17.058,235.216,10.95,81.214,88.075,0.556,1799.081,14.231,84.276,38.115,140.45,0.9644,3,final_drive_wear,degrading
7,138,2158,9.37,28.13,1.436,3.58,4.63,16.792,240.39,9.906,78.176,89.847,0.521,1787.034,13.82,82.893,39.056,152.014,0.9644,3,final_drive_wear,degrading
7,139,2159,9.32,28.38,1.406,3.575,4.542,17.721,230.333,10.401,77.244,91.668,0.54,1793.309,14.095,86.401,39.883,133.275,0.9644,3,final_drive_wear,degrading
7,140,2160,9.23,30.2,1.493,3.644,4.494,16.704,246.142,10.916,80.659,92.466,0.516,1854.976,14.161,85.643,38.101,139.065,0.9644,3,final_drive_wear,degrading
7,141,2161,9.33,31.23,1.441,3.545,4.615,18.161,256.049,9.912,80.124,88.024,0.538,1765.121,14.165,86.018,41.296,133.691,0.9644,3,final_drive_wear,degrading
7,142,2162,9.35,30.6,1.446,3.521,4.864,18.141,243.756,10.954,78.633,91.055,0.518,1836.324,14.315,83.639,38.357,131.364,0.9644,3,final_drive_wear,degrading
7,143,2163,9.48,32.38,1.458,3.564,4.694,18.707,229.524,10.227,81.668,90.663,0.474,1790.466,14.496,86.256,37.999,126.724,0.9644,3,final_drive_wear,degrading
7,144,2164,9.36,32.56,1.521,3.661,4.863,18.825,233.834,10.717,78.475,87.401,0.507,1771.412,14.133,92.316,40.628,131.878,0.9644,3,final_drive_wear,degrading
7,145,2165,9.33,34.08,1.575,3.855,4.73,18.373,244.708,10.321,79.405,86.168,0.523,1779.871,14.652,88.145,40.587,125.839,0.9644,3,final_drive_wear,degrading
7,146,2166,9.42,35.91,1.534,3.925,4.937,18.986,223.95,10.609,82.26,91.499,0.541,1831.278,14.91,87.663,40.965,131.114,0.9644,3,final_drive_wear,degrading
7,147,2167,9.54,36.37,1.481,3.583,4.913,18.78,232.094,11.099,82.052,88.086,0.518,1869.425,14.852,89.769,42.802,126.893,0.9644,3,final_drive_wear,degrading
7,148,2168,9.33,36.25,1.431,3.442,4.706,18.126,226.457,10.362,83.003,89.572,0.521,1801.923,14.609,91.065,41.55,123.436,0.9644,3,final_drive_wear,degrading
7,149,2169,9.38,38.88,1.521,3.678,4.628,18.854,244.082,10.838,85.32,90.889,0.509,1736.227,14.875,93.448,42.255,119.496,0.9644,3,final_drive_wear,degrading
7,150,2170,9.26,37.97,1.579,3.778,5.065,18.5,263.135,10.531,79.659,92.795,0.551,1985.195,14.722,93.295,44.302,127.392,0.9644,3,final_drive_wear,degrading
7,151,2171,9.39,37.18,1.545,3.741,4.685,17.766,230.692,10.079,82.412,95.209,0.549,1889.25,14.905,91.383,42.863,123.098,0.9644,3,final_drive_wear,degrading
7,152,2172,9.66,37.47,1.505,3.597,5.003,20.31,253.275,10.352,86.181,92.632,0.508,1881.16,14.648,96.861,43.721,116.204,0.9644,3,final_drive_wear,degrading
7,153,2173,9.28,36.63,1.465,3.642,4.895,19.701,236.687,10.325,81.017,91.081,0.491,1914.893,15.543,95.736,40.598,110.703,0.9644,3,final_drive_wear,degrading
7,154,2174,9.19,36.0,1.513,3.752,4.792,19.682,228.581,9.812,80.538,87.461,0.486,1842.555,15.78,93.393,49.785,106.731,0.9644,3,final_drive_wear,degrading
7,155,2175,9.23,34.46,1.562,3.998,5.006,19.476,257.008,10.609,77.02,92.98,0.532,1832.36,14.893,94.8,40.896,117.343,0.9644,3,final_drive_wear,degrading
7,156,2176,9.23,33.69,1.512,3.632,5.23,19.329,262.815,10.694,81.127,91.899,0.523,1903.874,15.488,97.066,43.06,114.727,0.9644,3,final_drive_wear,degrading
7,157,2177,9.36,32.9,1.496,3.628,5.077,18.936,246.858,10.76,81.723,90.534,0.505,1904.158,15.821,99.061,43.393,113.951,0.9663,3,cutting_edge_wear,degrading
7,158,2178,9.37,30.46,1.465,3.549,4.975,19.189,246.467,11.023,80.645,93.869,0.526,1869.811,14.992,93.811,48.524,107.792,0.988,3,cutting_edge_wear,imminent_failure
7,159,2179,9.3,29.9,1.653,3.996,5.323,21.422,242.914,10.82,77.429,88.375,0.497,1883.091,14.581,97.653,43.82,110.148,1.0,3,cutting_edge_wear,imminent_failure
7,160,2180,9.15,30.11,1.454,3.613,4.573,17.682,239.69,10.157,79.398,89.53,0.536,1782.587,15.945,97.153,45.635,110.529,1.0,3,cutting_edge_wear,imminent_failure
7,161,2181,8.98,28.82,1.447,3.309,4.704,18.139,243.059,10.248,79.223,90.08,0.513,1829.815,15.387,95.609,43.762,105.888,1.0,3,cutting_edge_wear,imminent_failure
7,162,2182,8.87,28.95,1.512,3.684,4.857,19.289,245.434,10.771,78.959,89.358,0.5,1923.747,15.217,95.41,42.867,104.492,1.0,3,cutting_edge_wear,imminent_failure
7,163,2183,8.79,28.87,1.491,3.797,5.295,20.727,254.261,10.58,76.817,91.826,0.513,1881.347,15.448,98.97,45.72,101.948,1.0,3,cutting_edge_wear,imminent_failure
7,164,2184,8.85,29.36,1.561,3.905,5.196,19.964,233.671,10.406,79.189,91.806,0.513,1773.743,15.348,97.925,43.44,107.343,1.0,3,cutting_edge_wear,imminent_failure
7,165,2185,8.83,30.02,1.562,3.896,4.59,17.239,239.753,10.041,77.844,93.338,0.528,1818.545,16.616,101.471,45.095,107.771,1.0,3,cutting_edge_wear,imminent_failure
7,166,2186,8.73,30.49,1.433,3.531,4.889,19.857,236.931,10.188,76.091,92.196,0.543,1917.78,15.336,95.229,45.808,103.891,1.0,3,cutting_edge_wear,imminent_failure
7,167,2187,8.59,32.61,1.458,3.442,4.686,19.111,246.4,10.662,81.755,91.363,0.542,1866.384,15.655,96.56,48.035,103.899,1.0,3,cutting_edge_wear,imminent_failure
7,168,2188,8.49,34.14,1.45,3.408,4.985,18.692,258.655,9.583,81.423,91.263,0.524,1853.716,16.023,96.766,42.333,103.864,1.0,3,cutting_edge_wear,imminent_failure
7,169,2189,8.4,34.56,1.544,3.629,5.206,20.06,245.213,9.417,82.457,93.189,0.517,1855.509,16.035,97.942,44.282,107.341,1.0,3,cutting_edge_wear,imminent_failure
7,170,2190,8.3,36.32,1.523,3.536,5.226,21.015,241.855,10.709,81.102,92.184,0.51,1841.744,15.97,98.779,44.313,99.051,1.0,3,cutting_edge_wear,imminent_failure
7,171,2191,8.39,36.39,1.479,3.655,5.072,18.966,243.693,10.187,83.358,92.8,0.487,1821.034,15.457,96.146,44.559,100.319,1.0,3,cutting_edge_wear,imminent_failure
7,172,2192,8.59,37.07,1.513,3.798,4.924,19.576,248.755,10.613,84.451,94.17,0.52,1806.584,15.635,93.867,49.241,100.957,1.0,3,cutting_edge_wear,imminent_failure
7,173,2193,8.42,38.09,1.436,3.497,5.0,19.34,258.228,11.086,86.312,93.545,0.504,1894.955,14.865,94.419,44.267,103.927,1.0,3,cutting_edge_wear,imminent_failure
7,174,2194,8.58,38.26,1.459,3.592,5.192,19.363,220.494,9.982,84.598,94.065,0.544,1858.351,15.719,96.681,40.143,106.124,1.0,3,cutting_edge_wear,imminent_failure
7,175,2195,8.68,37.78,1.428,3.463,5.589,23.471,243.126,9.703,83.568,91.404,0.517,1881.08,15.81,99.119,44.342,101.283,1.0,3,cutting_edge_wear,imminent_failure
7,176,2196,8.71,37.8,1.51,3.693,4.771,18.455,212.839,10.296,80.189,96.419,0.535,1873.709,16.111,93.355,44.5,108.712,1.0,3,cutting_edge_wear,imminent_failure
7,177,2197,8.93,35.91,1.512,3.403,5.432,21.753,248.531,10.122,81.815,90.233,0.511,1915.191,16.591,94.422,44.379,111.462,1.0,3,cutting_edge_wear,imminent_failure
7,178,2198,8.9,35.57,1.448,3.513,5.121,19.19,244.464,10.403,79.159,93.71,0.508,1869.867,16.198,98.781,43.514,107.463,1.0,3,cutting_edge_wear,imminent_failure
7,179,2199,8.96,35.24,1.528,3.626,5.263,21.934,234.32,10.643,80.17,91.497,0.532,1887.77,16.374,94.231,42.46,110.294,1.0,3,cutting_edge_wear,imminent_failure
7,180,2200,8.98,34.08,1.564,3.756,5.119,21.656,213.916,10.553,84.886,94.782,0.526,1856.647,15.986,94.662,48.721,102.714,1.0,3,cutting_edge_wear,imminent_failure
7,181,2201,8.98,32.84,1.446,3.499,5.41,19.959,239.667,10.434,78.73,93.949,0.527,1803.587,16.508,99.854,45.42,102.823,1.0,3,cutting_edge_wear,imminent_failure
7,182,2202,9.05,31.86,1.486,3.496,5.165,20.14,242.495,10.865,75.854,91.651,0.519,1838.336,16.058,96.895,44.535,108.294,1.0,3,cutting_edge_wear,imminent_failure
7,183,2203,9.06,30.09,1.534,3.569,4.939,20.42,239.774,10.7,80.92,94.675,0.536,1877.567,16.514,96.745,48.71,106.237,1.0,3,cutting_edge_wear,imminent_failure
7,184,2204,9.12,28.58,1.505,3.537,5.204,20.05,234.88,10.337,77.518,90.283,0.533,1881.986,16.422,100.706,43.355,103.222,1.0,3,cutting_edge_wear,imminent_failure
7,185,2205,9.03,29.0,1.427,3.281,5.363,21.408,231.461,10.684,80.332,92.797,0.479,1919.196,16.259,94.957,45.96,111.641,1.0,3,cutting_edge_wear,imminent_failure
7,186,2206,8.94,29.38,1.479,3.433,5.098,18.679,238.919,9.755,76.94,89.22,0.516,1827.971,15.511,94.329,42.596,107.137,1.0,3,cutting_edge_wear,imminent_failure
7,187,2207,8.84,29.63,1.477,3.441,4.609,17.536,230.922,10.867,78.407,91.827,0.54,1860.979,16.519,100.744,46.146,108.349,1.0,3,cutting_edge_wear,imminent_failure
7,188,2208,8.79,29.29,1.494,3.436,5.073,20.171,246.007,10.423,81.222,88.664,0.501,1844.165,16.248,97.467,42.743,103.059,1.0,3,cutting_edge_wear,imminent_failure
7,189,2209,8.93,29.74,1.497,3.656,5.129,19.678,238.629,9.902,76.817,91.025,0.488,1928.174,16.417,98.783,45.688,112.294,1.0,3,cutting_edge_wear,imminent_failure
7,190,2210,8.87,30.73,1.593,3.726,5.093,19.723,222.234,10.236,79.374,91.132,0.518,1868.454,16.251,96.389,48.319,105.226,1.0,3,cutting_edge_wear,imminent_failure
7,191,2211,8.96,32.01,1.493,3.388,4.99,18.418,241.317,10.856,80.817,93.689,0.531,1869.37,16.34,97.042,45.022,109.906,1.0,3,cutting_edge_wear,imminent_failure
7,192,2212,9.0,32.36,1.407,3.342,5.421,21.856,243.923,10.087,79.095,90.257,0.512,1848.732,16.664,95.753,40.931,104.019,1.0,3,cutting_edge_wear,imminent_failure
7,193,2213,8.93,34.35,1.51,3.507,4.546,16.905,255.038,10.589,81.781,99.466,0.545,1839.667,15.963,97.962,44.908,106.645,1.0,3,cutting_edge_wear,imminent_failure
7,194,2214,9.12,35.78,1.605,4.028,5.135,21.419,249.933,10.788,82.02,89.666,0.556,1781.108,16.372,99.517,45.791,108.676,1.0,3,cutting_edge_wear,imminent_failure
7,195,2215,9.23,36.62,1.497,3.613,5.142,19.651,232.987,10.424,83.405,93.72,0.483,1790.08,15.915,98.273,46.595,114.424,1.0,3,cutting_edge_wear,imminent_failure
7,196,2216,9.23,37.2,1.482,3.404,5.612,22.755,255.668,10.045,86.175,94.022,0.513,1858.997,16.44,100.26,47.627,105.236,1.0,3,cutting_edge_wear,imminent_failure
7,197,2217,9.22,37.43,1.489,3.64,5.113,20.652,228.146,10.387,87.884,94.672,0.477,1853.03,16.311,99.321,47.713,107.625,1.0,3,cutting_edge_wear,imminent_failure
7,198,2218,9.23,37.66,1.54,3.711,5.222,19.709,242.046,9.813,83.739,92.283,0.533,1859.264,15.973,95.417,44.738,109.134,1.0,3,cutting_edge_wear,imminent_failure
7,199,2219,9.01,37.51,1.487,3.55,5.139,19.724,247.319,10.206,82.545,93.913,0.507,1895.491,16.201,97.056,43.692,100.936,1.0,3,cutting_edge_wear,imminent_failure
8,0,2220,7.17,33.04,1.263,2.513,2.638,5.724,203.01,7.93,65.2,86.218,0.681,148.843,5.473,72.165,22.076,143.543,0.063,0,none,normal
8,1,2221,7.14,34.05,1.204,2.61,2.223,4.629,197.378,7.825,67.074,87.832,0.646,151.296,5.271,67.689,22.195,148.27,0.063,0,none,normal
8,2,2222,7.02,33.78,1.301,2.831,2.499,5.612,215.322,7.999,61.845,92.608,0.666,143.201,5.051,69.605,22.434,154.119,0.063,0,none,normal
8,3,2223,7.07,36.9,1.275,2.731,2.528,5.634,222.816,7.937,63.749,95.202,0.653,143.182,5.261,70.653,22.296,158.848,0.063,0,none,normal
8,4,2224,7.01,37.8,1.22,2.6,2.31,5.018,193.725,7.951,66.28,94.476,0.662,143.001,5.21,67.109,23.213,144.813,0.063,0,none,normal
8,5,2225,7.0,37.73,1.198,2.485,2.543,5.298,215.399,8.009,68.544,88.577,0.676,141.869,5.179,65.362,22.639,146.75,0.063,0,none,normal
8,6,2226,7.09,37.86,1.227,2.717,2.452,4.733,205.054,7.982,69.098,85.595,0.627,144.28,5.251,71.692,22.635,152.421,0.063,0,none,normal
8,7,2227,7.14,37.61,1.221,2.45,2.489,5.208,218.497,8.005,64.917,93.063,0.653,146.004,5.187,76.291,22.441,139.37,0.063,0,none,normal
8,8,2228,7.08,36.3,1.208,2.526,2.622,5.12,191.363,7.93,64.886,85.052,0.642,152.692,5.187,70.653,22.516,158.053,0.063,0,none,normal
8,9,2229,7.18,35.45,1.202,2.56,2.524,4.816,209.816,8.052,70.14,96.249,0.66,146.293,5.004,71.282,22.117,145.086,0.063,0,none,normal
8,10,2230,7.24,35.98,1.247,2.644,2.484,5.369,204.813,7.878,64.509,88.309,0.663,142.752,5.376,67.865,22.33,148.421,0.063,0,none,normal
8,11,2231,7.17,34.93,1.283,2.72,2.497,5.508,213.529,7.818,66.136,101.248,0.648,148.274,5.135,73.159,23.362,152.164,0.063,0,none,normal
8,12,2232,7.13,33.36,1.228,2.563,2.661,5.169,208.005,7.85,63.504,87.989,0.647,147.109,5.03,68.821,22.183,150.848,0.063,0,none,normal
8,13,2233,7.22,31.93,1.273,2.742,2.547,5.312,208.378,7.885,64.432,93.263,0.657,145.162,5.138,72.544,21.487,145.402,0.063,0,none,normal
8,14,2234,7.29,30.97,1.244,2.541,2.44,5.138,207.819,7.786,61.771,88.259,0.637,145.797,5.159,71.403,22.7,160.736,0.063,0,none,normal
8,15,2235,7.15,29.89,1.279,2.699,2.469,5.142,221.144,7.721,61.329,90.127,0.659,151.231,5.088,71.188,22.744,136.157,0.063,0,none,normal
8,16,2236,7.06,28.2,1.225,2.63,2.406,4.791,205.459,8.075,61.334,90.96,0.643,143.102,5.254,70.918,22.285,144.071,0.063,0,none,normal
8,17,2237,7.12,28.3,1.266,2.656,2.471,5.484,214.898,8.199,61.104,93.666,0.664,142.262,5.293,70.97,21.131,146.974,0.063,0,none,normal
8,18,2238,7.02,27.82,1.259,2.669,2.642,5.267,212.015,8.083,61.27,94.091,0.637,149.261,4.92,70.122,22.924,144.915,0.063,0,none,normal
8,19,2239,7.09,28.0,1.307,2.788,2.494,4.846,214.838,7.916,62.708,93.037,0.647,145.714,5.108,71.84,22.342,157.301,0.063,0,none,normal
8,20,2240,7.26,29.35,1.277,2.565,2.401,4.78,199.776,7.717,65.59,94.753,0.644,152.823,5.157,68.283,22.103,141.624,0.063,0,none,normal
8,21,2241,7.3,30.41,1.266,2.55,2.552,5.482,214.958,8.025,61.983,88.576,0.65,147.222,5.197,69.473,22.991,159.847,0.063,0,none,normal
8,22,2242,7.21,29.09,1.2,2.554,2.479,5.168,211.085,7.735,60.737,93.122,0.672,147.399,5.402,73.242,21.083,149.256,0.063,0,none,normal
8,23,2243,7.23,31.55,1.236,2.572,2.561,5.23,198.012,7.98,63.484,89.971,0.665,150.31,5.105,70.29,22.334,143.206,0.063,0,none,normal
8,24,2244,7.32,32.82,1.226,2.557,2.496,5.37,207.188,7.865,62.612,95.661,0.648,142.241,5.412,69.322,21.994,139.292,0.063,0,none,normal
8,25,2245,7.33,34.99,1.225,2.642,2.64,5.637,229.018,7.626,62.229,92.859,0.648,148.837,5.208,72.484,23.184,149.955,0.063,0,none,normal
8,26,2246,7.37,34.63,1.258,2.587,2.441,4.668,206.036,8.232,66.686,94.788,0.666,146.529,5.425,72.116,22.474,147.334,0.063,0,none,normal
8,27,2247,7.3,34.74,1.266,2.489,2.417,5.197,205.689,7.791,65.049,93.475,0.639,151.099,5.182,67.035,21.797,152.419,0.063,0,none,normal
8,28,2248,7.24,37.82,1.267,2.819,2.593,5.723,212.264,7.936,66.601,96.277,0.654,145.606,5.153,71.591,22.936,148.356,0.063,0,none,normal
8,29,2249,7.32,38.41,1.305,2.866,2.346,4.918,204.313,7.973,63.188,90.146,0.646,148.309,5.22,70.386,20.873,156.525,0.063,0,none,normal
8,30,2250,7.26,36.93,1.275,2.799,2.5,5.217,209.719,7.918,64.877,86.612,0.652,146.551,5.363,71.584,22.576,150.142,0.063,0,none,normal
8,31,2251,7.03,37.75,1.208,2.474,2.574,5.835,202.82,8.068,63.767,97.082,0.665,149.084,5.172,69.51,21.447,147.881,0.063,0,none,normal
8,32,2252,7.0,38.25,1.262,2.669,2.319,4.748,209.905,7.874,66.417,98.662,0.645,146.905,5.171,70.494,21.9,155.632,0.063,0,none,normal
8,33,2253,7.03,35.89,1.277,2.603,2.512,5.257,206.147,8.055,65.626,92.067,0.667,148.59,5.229,65.292,22.04,151.54,0.063,0,none,normal
8,34,2254,7.12,35.56,1.303,2.757,2.382,5.086,224.237,8.045,65.487,95.726,0.683,153.483,5.071,67.618,22.75,154.893,0.063,0,none,normal
8,35,2255,7.27,34.6,1.25,2.623,2.358,4.977,208.99,7.772,63.705,85.736,0.662,146.79,5.251,71.672,23.57,157.45,0.063,0,none,normal
8,36,2256,7.27,32.14,1.251,2.566,2.424,5.052,206.723,8.032,62.308,89.052,0.653,149.051,5.137,76.028,21.251,149.345,0.063,0,none,normal
8,37,2257,7.33,31.37,1.298,2.793,2.501,5.289,218.056,7.824,63.074,91.634,0.67,155.233,5.403,70.945,22.575,151.391,0.063,0,none,normal
8,38,2258,7.34,29.49,1.264,2.658,2.457,5.502,197.121,7.806,63.138,83.925,0.639,149.008,5.279,68.516,23.605,155.969,0.063,0,none,normal
8,39,2259,7.37,29.37,1.196,2.667,2.613,5.683,224.165,8.04,61.548,84.713,0.674,139.74,5.32,70.494,21.998,137.464,0.063,0,none,normal
